"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2001"	"2001"	18	253747	7.094 (Unreliable)
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2002"	"2002"	15	261462	5.737 (Unreliable)
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2003"	"2003"	24	268195	8.949
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2004"	"2004"	15	273814	5.478 (Unreliable)
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2005"	"2005"	44	280307	15.697
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2006"	"2006"	68	287544	23.649
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2007"	"2007"	53	294978	17.967
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2008"	"2008"	56	303191	18.470
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2009"	"2009"	61	312385	19.527
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2010"	"2010"	43	319763	13.447
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2011"	"2011"	43	333195	12.905
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2012"	"2012"	58	343807	16.870
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2013"	"2013"	70	354543	19.744
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2014"	"2014"	69	365204	18.894
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2015"	"2015"	103	374487	27.504
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2016"	"2016"	120	383353	31.303
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"1999"	"1999"	218	3382497	6.445
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2000"	"2000"	196	3389650	5.782
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2001"	"2001"	213	3408501	6.249
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2002"	"2002"	204	3412184	5.979
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2003"	"2003"	264	3409122	7.744
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2004"	"2004"	255	3397337	7.506
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2005"	"2005"	750	3388529	22.133
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2006"	"2006"	913	3389330	26.937
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2007"	"2007"	899	3394133	26.487
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2008"	"2008"	827	3401905	24.310
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2009"	"2009"	876	3421078	25.606
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2010"	"2010"	809	3432763	23.567
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2011"	"2011"	897	3450947	25.993
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2012"	"2012"	874	3445220	25.368
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2013"	"2013"	1075	3447781	31.179
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2014"	"2014"	1321	3448160	38.310
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2015"	"2015"	1715	3441042	49.840
	"Massachusetts"	"25"	"Other external causes of accidental injury"	"W00-X59"	"White"	"2106-3"	"2016"	"2016"	2189	3427678	63.862
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2002"	"2002"	11	190848	5.764 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2003"	"2003"	10	198300	5.043 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2005"	"2005"	10	212839	4.698 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2006"	"2006"	12	220053	5.453 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2007"	"2007"	10	226486	4.415 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2009"	"2009"	11	243914	4.510 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2010"	"2010"	12	250064	4.799 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2011"	"2011"	12	263757	4.550 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2013"	"2013"	14	286254	4.891 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2015"	"2015"	12	307601	3.901 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Asian or Pacific Islander"	"A-PI"	"2016"	"2016"	15	318171	4.714 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"1999"	"1999"	10	238790	4.188 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2000"	"2000"	16	244216	6.552 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2001"	"2001"	12	253747	4.729 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2002"	"2002"	16	261462	6.119 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2003"	"2003"	18	268195	6.712 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2005"	"2005"	13	280307	4.638 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2006"	"2006"	16	287544	5.564 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2007"	"2007"	21	294978	7.119
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2008"	"2008"	14	303191	4.618 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2009"	"2009"	18	312385	5.762 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2010"	"2010"	22	319763	6.880
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2011"	"2011"	15	333195	4.502 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2012"	"2012"	24	343807	6.981
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2013"	"2013"	18	354543	5.077 (Unreliable)
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2014"	"2014"	21	365204	5.750
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2015"	"2015"	24	374487	6.409
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"Black or African American"	"2054-5"	"2016"	"2016"	23	383353	6.000
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"1999"	"1999"	326	3382497	9.638
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2000"	"2000"	301	3389650	8.880
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2001"	"2001"	323	3408501	9.476
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2002"	"2002"	330	3412184	9.671
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2003"	"2003"	317	3409122	9.299
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2004"	"2004"	315	3397337	9.272
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2005"	"2005"	361	3388529	10.654
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2006"	"2006"	359	3389330	10.592
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2007"	"2007"	395	3394133	11.638
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2008"	"2008"	396	3401905	11.641
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2009"	"2009"	419	3421078	12.248
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2010"	"2010"	452	3432763	13.167
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2011"	"2011"	463	3450947	13.417
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2012"	"2012"	470	3445220	13.642
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2013"	"2013"	422	3447781	12.240
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2014"	"2014"	449	3448160	13.021
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2015"	"2015"	485	3441042	14.095
	"Massachusetts"	"25"	"Intentional self-harm"	"X60-X84"	"White"	"2106-3"	"2016"	"2016"	465	3427678	13.566
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"1999"	"1999"	32	238790	13.401
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2000"	"2000"	36	244216	14.741
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2001"	"2001"	46	253747	18.128
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2002"	"2002"	57	261462	21.800
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2003"	"2003"	37	268195	13.796
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2004"	"2004"	49	273814	17.895
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2005"	"2005"	53	280307	18.908
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2006"	"2006"	67	287544	23.301
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2007"	"2007"	58	294978	19.662
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2008"	"2008"	60	303191	19.790
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2009"	"2009"	52	312385	16.646
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2010"	"2010"	61	319763	19.077
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2011"	"2011"	67	333195	20.108
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2012"	"2012"	42	343807	12.216
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2013"	"2013"	46	354543	12.974
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2014"	"2014"	52	365204	14.239
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2015"	"2015"	43	374487	11.482
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"Black or African American"	"2054-5"	"2016"	"2016"	51	383353	13.304
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"1999"	"1999"	73	3382497	2.158
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2000"	"2000"	60	3389650	1.770
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2001"	"2001"	62	3408501	1.819
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2002"	"2002"	77	3412184	2.257
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2003"	"2003"	59	3409122	1.731
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2004"	"2004"	76	3397337	2.237
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2005"	"2005"	75	3388529	2.213
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2006"	"2006"	73	3389330	2.154
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2007"	"2007"	75	3394133	2.210
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2008"	"2008"	73	3401905	2.146
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2009"	"2009"	80	3421078	2.338
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2010"	"2010"	88	3432763	2.564
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2011"	"2011"	90	3450947	2.608
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2012"	"2012"	61	3445220	1.771
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2013"	"2013"	60	3447781	1.740
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2014"	"2014"	54	3448160	1.566
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2015"	"2015"	64	3441042	1.860
	"Massachusetts"	"25"	"Assault"	"X85-Y09"	"White"	"2106-3"	"2016"	"2016"	51	3427678	1.488
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"Black or African American"	"2054-5"	"1999"	"1999"	23	238790	9.632
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"Black or African American"	"2054-5"	"2000"	"2000"	24	244216	9.827
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"Black or African American"	"2054-5"	"2001"	"2001"	42	253747	16.552
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"Black or African American"	"2054-5"	"2002"	"2002"	36	261462	13.769
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"Black or African American"	"2054-5"	"2003"	"2003"	53	268195	19.762
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"Black or African American"	"2054-5"	"2004"	"2004"	31	273814	11.322
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"1999"	"1999"	376	3382497	11.116
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2000"	"2000"	347	3389650	10.237
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2001"	"2001"	534	3408501	15.667
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2002"	"2002"	547	3412184	16.031
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2003"	"2003"	638	3409122	18.714
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2004"	"2004"	513	3397337	15.100
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2005"	"2005"	86	3388529	2.538
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2006"	"2006"	60	3389330	1.770
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2007"	"2007"	89	3394133	2.622
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2008"	"2008"	63	3401905	1.852
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2009"	"2009"	66	3421078	1.929
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2010"	"2010"	74	3432763	2.156
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2011"	"2011"	76	3450947	2.202
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2012"	"2012"	42	3445220	1.219
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2013"	"2013"	60	3447781	1.740
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2014"	"2014"	37	3448160	1.073
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2015"	"2015"	40	3441042	1.162
	"Massachusetts"	"25"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2016"	"2016"	43	3427678	1.254
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"1999"	"1999"	16	3382497	0.473 (Unreliable)
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2001"	"2001"	12	3408501	0.352 (Unreliable)
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2004"	"2004"	17	3397337	0.500 (Unreliable)
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2007"	"2007"	12	3394133	0.354 (Unreliable)
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2009"	"2009"	12	3421078	0.351 (Unreliable)
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2010"	"2010"	31	3432763	0.903
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2011"	"2011"	14	3450947	0.406 (Unreliable)
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2014"	"2014"	12	3448160	0.348 (Unreliable)
	"Massachusetts"	"25"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2015"	"2015"	12	3441042	0.349 (Unreliable)
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2000"	"2000"	12	3389650	0.354 (Unreliable)
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2006"	"2006"	12	3389330	0.354 (Unreliable)
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2007"	"2007"	24	3394133	0.707
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2008"	"2008"	13	3401905	0.382 (Unreliable)
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2009"	"2009"	14	3421078	0.409 (Unreliable)
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2010"	"2010"	22	3432763	0.641
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2011"	"2011"	16	3450947	0.464 (Unreliable)
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2012"	"2012"	24	3445220	0.697
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2013"	"2013"	24	3447781	0.696
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2014"	"2014"	15	3448160	0.435 (Unreliable)
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2015"	"2015"	29	3441042	0.843
	"Massachusetts"	"25"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2016"	"2016"	49	3427678	1.430
	"Michigan"	"26"	"Intestinal infectious diseases"	"A00-A09"	"Black or African American"	"2054-5"	"2010"	"2010"	11	845900	1.300 (Unreliable)
	"Michigan"	"26"	"Intestinal infectious diseases"	"A00-A09"	"Black or African American"	"2054-5"	"2014"	"2014"	14	866375	1.616 (Unreliable)
	"Michigan"	"26"	"Intestinal infectious diseases"	"A00-A09"	"White"	"2106-3"	"2004"	"2004"	13	4924820	0.264 (Unreliable)
	"Michigan"	"26"	"Intestinal infectious diseases"	"A00-A09"	"White"	"2106-3"	"2005"	"2005"	13	4928027	0.264 (Unreliable)
	"Michigan"	"26"	"Intestinal infectious diseases"	"A00-A09"	"White"	"2106-3"	"2006"	"2006"	15	4919308	0.305 (Unreliable)
