"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"Black or African American"	"2054-5"	"2014"	"2014"	16	161882	9.884 (Unreliable)
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"Black or African American"	"2054-5"	"2015"	"2015"	20	167388	11.948
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"Black or African American"	"2054-5"	"2016"	"2016"	21	172481	12.175
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"1999"	"1999"	218	2405074	9.064
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2000"	"2000"	212	2445017	8.671
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2001"	"2001"	231	2515296	9.184
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2002"	"2002"	245	2552512	9.598
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2003"	"2003"	264	2570798	10.269
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2004"	"2004"	262	2595127	10.096
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2005"	"2005"	234	2623573	8.919
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2006"	"2006"	241	2668177	9.032
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2007"	"2007"	275	2709206	10.151
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2008"	"2008"	268	2748297	9.751
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2009"	"2009"	280	2784545	10.056
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2010"	"2010"	289	2809442	10.287
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2011"	"2011"	298	2851750	10.450
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2012"	"2012"	283	2874914	9.844
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2013"	"2013"	265	2904546	9.124
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2014"	"2014"	307	2935795	10.457
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2015"	"2015"	327	2980018	10.973
	"Colorado"	"08"	"Chronic lower respiratory diseases"	"J40-J47"	"White"	"2106-3"	"2016"	"2016"	344	3019311	11.393
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"1999"	"1999"	12	2405074	0.499 (Unreliable)
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2000"	"2000"	17	2445017	0.695 (Unreliable)
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2001"	"2001"	17	2515296	0.676 (Unreliable)
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2002"	"2002"	23	2552512	0.901
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2003"	"2003"	13	2570798	0.506 (Unreliable)
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2004"	"2004"	22	2595127	0.848
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2005"	"2005"	26	2623573	0.991
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2006"	"2006"	17	2668177	0.637 (Unreliable)
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2007"	"2007"	26	2709206	0.960
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2008"	"2008"	27	2748297	0.982
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2009"	"2009"	30	2784545	1.077
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2010"	"2010"	27	2809442	0.961
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2011"	"2011"	33	2851750	1.157
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2012"	"2012"	25	2874914	0.870
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2013"	"2013"	40	2904546	1.377
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2014"	"2014"	31	2935795	1.056
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2015"	"2015"	32	2980018	1.074
	"Colorado"	"08"	"Lung diseases due to external agents"	"J60-J70"	"White"	"2106-3"	"2016"	"2016"	29	3019311	0.960
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"1999"	"1999"	31	2405074	1.289
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2000"	"2000"	39	2445017	1.595
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2001"	"2001"	45	2515296	1.789
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2002"	"2002"	41	2552512	1.606
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2003"	"2003"	24	2570798	0.934
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2004"	"2004"	34	2595127	1.310
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2005"	"2005"	25	2623573	0.953
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2006"	"2006"	37	2668177	1.387
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2007"	"2007"	34	2709206	1.255
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2008"	"2008"	34	2748297	1.237
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2009"	"2009"	42	2784545	1.508
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2010"	"2010"	47	2809442	1.673
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2011"	"2011"	37	2851750	1.297
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2012"	"2012"	31	2874914	1.078
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2013"	"2013"	34	2904546	1.171
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2014"	"2014"	28	2935795	0.954
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2015"	"2015"	43	2980018	1.443
	"Colorado"	"08"	"Other respiratory diseases principally affecting the interstitium"	"J80-J84"	"White"	"2106-3"	"2016"	"2016"	42	3019311	1.391
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"1999"	"1999"	15	2405074	0.624 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2000"	"2000"	16	2445017	0.654 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2001"	"2001"	12	2515296	0.477 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2002"	"2002"	10	2552512	0.392 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2003"	"2003"	13	2570798	0.506 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2004"	"2004"	18	2595127	0.694 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2005"	"2005"	11	2623573	0.419 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2006"	"2006"	11	2668177	0.412 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2007"	"2007"	20	2709206	0.738
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2008"	"2008"	18	2748297	0.655 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2009"	"2009"	15	2784545	0.539 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2010"	"2010"	19	2809442	0.676 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2011"	"2011"	14	2851750	0.491 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2012"	"2012"	20	2874914	0.696
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2013"	"2013"	21	2904546	0.723
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2014"	"2014"	15	2935795	0.511 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2015"	"2015"	18	2980018	0.604 (Unreliable)
	"Colorado"	"08"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2016"	"2016"	20	3019311	0.662
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"1999"	"1999"	25	2405074	1.039
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2000"	"2000"	24	2445017	0.982
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2001"	"2001"	23	2515296	0.914
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2002"	"2002"	16	2552512	0.627 (Unreliable)
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2003"	"2003"	22	2570798	0.856
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2004"	"2004"	13	2595127	0.501 (Unreliable)
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2005"	"2005"	18	2623573	0.686 (Unreliable)
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2006"	"2006"	18	2668177	0.675 (Unreliable)
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2007"	"2007"	22	2709206	0.812
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2008"	"2008"	18	2748297	0.655 (Unreliable)
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2009"	"2009"	27	2784545	0.970
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2010"	"2010"	18	2809442	0.641 (Unreliable)
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2011"	"2011"	28	2851750	0.982
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2012"	"2012"	24	2874914	0.835
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2013"	"2013"	25	2904546	0.861
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2014"	"2014"	18	2935795	0.613 (Unreliable)
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2015"	"2015"	27	2980018	0.906
	"Colorado"	"08"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2016"	"2016"	34	3019311	1.126
	"Colorado"	"08"	"Noninfective enteritis and colitis"	"K50-K52"	"White"	"2106-3"	"2006"	"2006"	11	2668177	0.412 (Unreliable)
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"1999"	"1999"	38	2405074	1.580
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2000"	"2000"	33	2445017	1.350
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2001"	"2001"	25	2515296	0.994
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2002"	"2002"	34	2552512	1.332
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2003"	"2003"	42	2570798	1.634
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2004"	"2004"	34	2595127	1.310
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2005"	"2005"	44	2623573	1.677
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2006"	"2006"	41	2668177	1.537
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2007"	"2007"	45	2709206	1.661
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2008"	"2008"	54	2748297	1.965
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2009"	"2009"	39	2784545	1.401
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2010"	"2010"	36	2809442	1.281
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2011"	"2011"	54	2851750	1.894
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2012"	"2012"	41	2874914	1.426
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2013"	"2013"	41	2904546	1.412
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2014"	"2014"	50	2935795	1.703
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2015"	"2015"	55	2980018	1.846
	"Colorado"	"08"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2016"	"2016"	53	3019311	1.755
	"Colorado"	"08"	"Diseases of peritoneum"	"K65-K66"	"White"	"2106-3"	"2003"	"2003"	11	2570798	0.428 (Unreliable)
	"Colorado"	"08"	"Diseases of peritoneum"	"K65-K66"	"White"	"2106-3"	"2005"	"2005"	11	2623573	0.419 (Unreliable)
	"Colorado"	"08"	"Diseases of peritoneum"	"K65-K66"	"White"	"2106-3"	"2014"	"2014"	13	2935795	0.443 (Unreliable)
	"Colorado"	"08"	"Diseases of peritoneum"	"K65-K66"	"White"	"2106-3"	"2016"	"2016"	10	3019311	0.331 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2001"	"2001"	12	36798	32.610 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	10	43845	22.808 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2007"	"2007"	10	48458	20.636 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	14	51040	27.429 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	17	53321	31.882 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2010"	"2010"	12	55390	21.665 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	21	56781	36.984
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2012"	"2012"	21	57955	36.235
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	25	59329	42.138
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2014"	"2014"	25	60499	41.323
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2015"	"2015"	22	61955	35.510
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	25	63599	39.309
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"1999"	"1999"	16	105447	15.173 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2000"	"2000"	14	107750	12.993 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2002"	"2002"	12	116282	10.320 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2003"	"2003"	16	116745	13.705 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2004"	"2004"	16	121081	13.214 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2005"	"2005"	13	122384	10.622 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2008"	"2008"	18	134063	13.427 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2009"	"2009"	14	138284	10.124 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2010"	"2010"	16	142232	11.249 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2011"	"2011"	15	147309	10.183 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2012"	"2012"	25	151791	16.470
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2013"	"2013"	32	156737	20.416
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2014"	"2014"	20	161882	12.355
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2015"	"2015"	17	167388	10.156 (Unreliable)
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2016"	"2016"	23	172481	13.335
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"1999"	"1999"	313	2405074	13.014
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2000"	"2000"	322	2445017	13.170
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2001"	"2001"	336	2515296	13.358
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2002"	"2002"	349	2552512	13.673
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2003"	"2003"	362	2570798	14.081
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2004"	"2004"	385	2595127	14.835
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2005"	"2005"	401	2623573	15.284
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2006"	"2006"	393	2668177	14.729
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2007"	"2007"	458	2709206	16.905
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2008"	"2008"	470	2748297	17.101
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2009"	"2009"	490	2784545	17.597
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2010"	"2010"	535	2809442	19.043
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2011"	"2011"	573	2851750	20.093
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2012"	"2012"	574	2874914	19.966
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2013"	"2013"	594	2904546	20.451
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2014"	"2014"	624	2935795	21.255
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2015"	"2015"	616	2980018	20.671
	"Colorado"	"08"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2016"	"2016"	588	3019311	19.475
	"Colorado"	"08"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"1999"	"1999"	22	2405074	0.915
	"Colorado"	"08"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2000"	"2000"	14	2445017	0.573 (Unreliable)
	"Colorado"	"08"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2001"	"2001"	23	2515296	0.914
	"Colorado"	"08"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2002"	"2002"	32	2552512	1.254
	"Colorado"	"08"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2003"	"2003"	28	2570798	1.089
	"Colorado"	"08"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2004"	"2004"	27	2595127	1.040
	"Colorado"	"08"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2005"	"2005"	18	2623573	0.686 (Unreliable)
	"Colorado"	"08"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2006"	"2006"	25	2668177	0.937
